"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/HRNet/HRNet_W44_C.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/HRNet_W44_C_pretrained.pdparams",infer accuracy pass,214.74,100.13,35.71,32.32
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/HRNet/HRNet_W48_C.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/HRNet_W48_C_pretrained.pdparams",infer accuracy pass,198.45,102.77,37.85,34.58
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/HRNet/HRNet_W64_C.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/HRNet_W64_C_pretrained.pdparams",infer accuracy pass,273.47,199.82,70.50,64.06
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/Inception/GoogLeNet.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/GoogLeNet_pretrained.pdparams",infer accuracy pass,38.93,12.22,8.85,5.33
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/Inception/InceptionV3.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/InceptionV3_pretrained.pdparams",infer accuracy pass,53.32,22.09,16.36,11.52
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/Inception/InceptionV4.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/InceptionV4_pretrained.pdparams",infer accuracy pass,93.15,50.68,24.93,20.69
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV1/MobileNetV1.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV1_pretrained.pdparams",infer accuracy pass,13.72,5.22,7.42,3.14
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV1/MobileNetV1_x0_25.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV1_x0_25_pretrained.pdparams",infer accuracy pass,9.02,1.73,5.71,1.56
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV1/MobileNetV1_x0_5.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV1_x0_5_pretrained.pdparams",infer accuracy pass,9.83,3.21,5.09,1.76
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV1/MobileNetV1_x0_75.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV1_x0_75_pretrained.pdparams",infer accuracy pass,18.36,5.56,7.30,2.96
